word,noun,position,range,index
(ใหญ่ - ADJ),(องค์ - NOUN),right,1,9
(เย็น - ADJ),(คุณ - NOUN),right,4,11
(มาก - ADV),(นักท่องเที่ยว - NOUN),right,4,8
(ทันที - ADV),(คุณ - NOUN),left,2,19
(บาง - ADV),(คุณ - NOUN),right,2,23
(บาง - ADV),(แห่ง - NOUN),left,1,13
(บาง - ADV),(คน - NOUN),left,1,27
(บาง - ADV),(ราคา - NOUN),right,4,13
(บาง - ADV),(อย่าง - NOUN),left,1,23
(บาง - ADV),(อย่าง - NOUN),right,3,27
(โปสการ์ด - ADJ),(มุมมอง - NOUN),right,2,5
(แน่นอน - ADV),(การ - NOUN),right,4,6
(ด้วย - ADV),(วัด - NOUN),right,3,4
(สามชั้น - ADV),(วัด - NOUN),right,4,5
(ด้วย - ADV),(ตัว - NOUN),right,4,4
(อีก - ADV),(วัด - NOUN),left,1,0
(ตรงข้าม - ADV),(วัด - NOUN),right,3,4
(ตามปกติ - ADV),(ราคา - NOUN),left,2,2
(สูง - ADJ),(ราคา - NOUN),right,1,5
(เพียง - ADV),(วัด - NOUN),right,1,4
(เพียง - ADV),(การ - NOUN),left,2,4
(เล็ก - ADJ),(วิหาร - NOUN),right,1,3
(ค่อนข้าง - ADV),(สถานที่ - NOUN),right,2,2
(แน่นอน - ADV),(การ - NOUN),left,4,10
(แน่นอน - ADV),(อาคาร - NOUN),right,2,10
(อีก - ADV),(ครั้ง - NOUN),left,1,2
(สวยงาม - ADJ),(อาคาร - NOUN),right,4,4
(สวยงาม - ADJ),(บริเวณ - NOUN),right,2,4
(ไว้ - ADV),(วัด - NOUN),left,4,3
(ไว้ - ADV),(คุณ - NOUN),left,2,4
(น้อย - ADV),(คุณ - NOUN),right,2,8
(แรก - ADJ),(ค่าธรรมเนียม - NOUN),right,1,2
(ใหญ่ - ADJ),(สถานที่ - NOUN),right,2,4
(มาก - ADV),(สถานที่ - NOUN),right,3,5
(มาก - ADV),(บรรยากาศ - NOUN),left,3,5
(ใหญ่ - ADJ),(บรรยากาศ - NOUN),left,4,4
(มาก - ADV),(คุณ - NOUN),left,2,5
(หลาย - ADV),(เวลา - NOUN),right,3,14
(หลาย - ADV),(ชั่วโมง - NOUN),left,1,14
(ตลอดไป - ADV),(ช่วงเวลา - NOUN),right,4,13
(หลาย - ADV),(วัด - NOUN),right,1,1
(อีก - ADV),(วัด - NOUN),right,4,11
(หลาย - ADV),(วัด - NOUN),left,1,12
(อีก - ADV),(วัด - NOUN),left,2,11
(เล็ก - ADJ),(วัด - NOUN),right,1,14
(หลาย - ADV),(แห่ง - NOUN),left,1,1
(หลาย - ADV),(คอมเพล็กซ์ - NOUN),left,3,1
(ใหญ่ - ADJ),(วัด - NOUN),right,2,2
(ที่สุด - ADV),(วัด - NOUN),right,3,3
(สวยงาม - ADJ),(คุณ - NOUN),left,2,1
(สงบ - ADV),(คุณ - NOUN),right,4,7
(สวยงาม - ADJ),(สถานที่ - NOUN),right,1,1
(ใหญ่ - ADJ),(พระพุทธรูป - NOUN),right,2,18
(ใหญ่ - ADJ),(องค์ - NOUN),right,1,18
(สงบ - ADV),(ความสุข - NOUN),left,4,7
(ใหญ่ - ADJ),(พระพุทธรูป - NOUN),right,2,2
(ใหญ่ - ADJ),(พระพุทธรูป - NOUN),left,2,2
(ใหญ่ - ADJ),(องค์ - NOUN),right,1,2
(สวยงาม - ADJ),(มุมมอง - NOUN),right,2,7
(น่าสนใจ - ADJ),(สถาปัตยกรรม - NOUN),right,2,2
(กว่า - ADV),(การ - NOUN),right,2,5
(มาก - ADV),(วัด - NOUN),right,4,4
(หนาแน่น - ADJ),(ผู้คน - NOUN),right,1,6
(หนาแน่น - ADJ),(สถานที่ท่องเที่ยว - NOUN),right,4,6
(ใกล้ - ADV),(คุณ - NOUN),right,2,10
(มาก - ADV),(คุณ - NOUN),left,2,1
(มากมาย - ADJ),(คุณ - NOUN),right,4,4
(สวยงาม - ADJ),(ความ - NOUN),right,1,5
(ที่สุด - ADV),(วัด - NOUN),right,3,7
(ที่สุด - ADV),(จังหวัด - NOUN),left,2,7
(มาก - ADV),(นักท่องเที่ยว - NOUN),right,3,7
(ของวัด - ADJ),(คุณ - NOUN),left,1,11
(สุด - ADV),(คุณ - NOUN),left,2,10
(บน - ADJ),(คุณ - NOUN),left,3,9
(มาก - ADV),(พระพุทธเจ้า - NOUN),right,3,5
(ของวัด - ADJ),(ทิวทัศน์ - NOUN),left,4,11
(สวยงาม - ADJ),(ทิวทัศน์ - NOUN),right,2,17
(มาก - ADV),(ส่วน - NOUN),left,3,5
(บน - ADJ),(ส่วน - NOUN),right,1,9
(สุด - ADV),(ส่วน - NOUN),right,2,10
(ของวัด - ADJ),(ส่วน - NOUN),right,3,11
(กว่า - ADV),(พระพุทธรูป - NOUN),left,4,2
(ที่นี่ - ADV),(ความ - NOUN),right,3,6
(ใดๆ - ADJ),(รูปปั้น - NOUN),right,1,5
(ใหญ่ - ADJ),(องค์ - NOUN),right,1,9
(แออัด - ADJ),(สถานที่ - NOUN),right,1,3
(ใหญ่ - ADJ),(วัด - NOUN),right,2,3
(ที่สุด - ADV),(วัด - NOUN),right,3,4
(ที่สุด - ADV),(คุณ - NOUN),left,3,4
(ใหญ่ - ADJ),(คุณ - NOUN),left,4,3
(ที่สุด - ADV),(พื้นที่ - NOUN),left,2,4
(ใหญ่ - ADJ),(พื้นที่ - NOUN),left,3,3
(ศักดิ์สิทธิ์ - ADJ),(พระพุทธรูป - NOUN),right,4,5
(ศักดิ์สิทธิ์ - ADJ),(สีสัน - NOUN),left,3,5
(ที่สุด - ADV),(วัด - NOUN),right,3,3
(หยาบคาย - ADJ),(คน - NOUN),right,1,4
(โง่เขลา - ADJ),(คน - NOUN),right,1,6
(โง่เขลา - ADJ),(สิ่ง - NOUN),right,4,6
(โง่เขลา - ADJ),(ความสุข - NOUN),left,3,6
(มากมาย - ADJ),(อาคาร - NOUN),right,1,7
(มากมาย - ADJ),(ประวัติศาสตร์ - NOUN),right,3,7
(เดียว - ADJ),(คุณ - NOUN),left,4,1
(เดียว - ADJ),(สิ่ง - NOUN),right,1,1
(*ใหญ่ - ADJ),(คุณ - NOUN),left,2,1
(นาน - ADV),(คุณ - NOUN),right,3,6
(ประมาณ - ADV),(เวลา - NOUN),right,1,2
(ประมาณ - ADV),(ชั่วโมง - NOUN),left,2,2
(โกลาหล - ADJ),(ความ - NOUN),right,4,5
(โกลาหล - ADJ),(ความ - NOUN),right,1,5
(มาก - ADV),(วัด - NOUN),right,3,3
(มาก - ADV),(สถาปัตยกรรม - NOUN),left,2,3
(ที่นั่น - ADV),(คุณ - NOUN),right,2,9
(ที่สุด - ADV),(วัด - NOUN),right,3,5
(ที่สุด - ADV),(จังหวัด - NOUN),left,2,5
(สวยงาม - ADJ),(วัด - NOUN),right,1,1
(สวยงาม - ADJ),(ที่จอดรถ - NOUN),left,2,1
(มากมาย - ADJ),(ผู้คน - NOUN),right,1,6
(มากมาย - ADJ),(รอบๆ - NOUN),left,2,6
(มาก - ADJ),(จำนวน - NOUN),right,1,6
(เงียบสงบ - ADV),(สถานที่ - NOUN),right,3,4
(ไว้ - ADV),(แครก - NOUN),right,4,4
(ไว้ - ADV),(เกอร์ - NOUN),right,3,4
(งดงาม - ADJ),(สถาปัตยกรรม - NOUN),right,2,6
(งดงาม - ADJ),(ภาพวาด - NOUN),left,2,6
(ศักดิ์สิทธิ์ - ADJ),(สถานที่ - NOUN),right,1,6
(ดี - ADV),(การ - NOUN),right,3,20
(สงบสุข - ADJ),(คุณ - NOUN),right,3,19
(สงบสุข - ADJ),(ความ - NOUN),right,1,19
(แต่ละ - ADV),(พระพุทธรูป - NOUN),right,2,11
(สงบสุข - ADJ),(ช่วงเวลา - NOUN),left,3,19
(มากมาย - ADV),(คุณ - NOUN),left,3,8
(สัก - ADV),(แห่ง - NOUN),left,1,16
(สงบ - ADJ),(แห่ง - NOUN),right,3,20
(สัก - ADV),(ความ - NOUN),left,3,16
(สงบ - ADJ),(ความ - NOUN),right,1,20
(ที่สุด - ADJ),(ความ - NOUN),right,4,12
(ที่สุด - ADJ),(จังหวัด - NOUN),left,2,12
(มาก - ADV),(วัด - NOUN),right,3,3
(มาก - ADV),(วิว - NOUN),left,4,3
(สงบสุข - ADJ),(สถานที่ - NOUN),right,1,1
(สงบสุข - ADJ),(เวลา - NOUN),left,4,1
(เล็ก - ADJ),(วัด - NOUN),right,1,3
(บาง - ADV),(วัด - NOUN),left,3,4
(บาง - ADV),(ผู้คน - NOUN),right,4,4
(บาง - ADV),(อย่าง - NOUN),left,1,4
(บาง - ADV),(พิธีกรรม - NOUN),right,1,4
(ประมาณ - ADV),(การ - NOUN),left,3,2
(ประมาณ - ADV),(เวลา - NOUN),right,1,2
(ทุก - ADV),(คน - NOUN),left,1,15
(สุภาพ - ADV),(คน - NOUN),right,4,20
(ได้ - ADV),(ผู้คน - NOUN),right,2,7
(ได้ - ADV),(พระพุทธเจ้า - NOUN),right,4,7
(บาง - ADV),(อย่าง - NOUN),left,1,10
(ได้ - ADV),(อย่าง - NOUN),left,4,7
(ทุก - ADV),(อย่าง - NOUN),right,4,15
(มาก - ADV),(พิธีกรรม - NOUN),right,3,3
(แต่ละ - ADV),(การ - NOUN),left,3,10
(แต่ละ - ADV),(จุด - NOUN),left,1,10
(มาก - ADV),(เวลา - NOUN),right,1,13
(ขึ้น - ADV),(เวลา - NOUN),right,2,14
(อีก - ADV),(ครั้ง - NOUN),left,1,2
(ทุก - ADV),(วัด - NOUN),right,1,4
(ใหญ่ - ADJ),(วัด - NOUN),right,4,6
(ไป - ADV),(วัด - NOUN),left,2,9
(มากมาย - ADV),(วัด - NOUN),right,4,15
(ใหญ่ - ADJ),(ขนาด - NOUN),right,1,6
(ไป - ADV),(ขนาด - NOUN),right,4,9
(มาก - ADV),(สถาปัตยกรรม - NOUN),right,3,3
(หลาย - ADV),(คุณ - NOUN),right,4,4
(หลาย - ADV),(การ - NOUN),left,3,4
(หลาย - ADV),(เวลา - NOUN),right,1,4
(หลาย - ADV),(ชั่วโมง - NOUN),left,1,4
(ทัวร์ - ADJ),(การ - NOUN),right,4,15
(ประมาณ - ADV),(เวลา - NOUN),right,1,3
(ทัวร์ - ADJ),(คน - NOUN),right,1,15
(แล้ว - ADV),(วัด - NOUN),right,1,6
(แล้ว - ADV),(คุณ - NOUN),left,1,6
(เหมาะสม - ADV),(ความสำคัญ - NOUN),left,3,10
(เงียบสงบ - ADJ),(สถานที่ - NOUN),right,1,1
(บาง - ADV),(วัด - NOUN),right,1,2
(บาง - ADV),(แห่ง - NOUN),left,1,2
(เดียว - ADJ),(แห่ง - NOUN),right,3,6
(บาง - ADV),(ที่ - NOUN),left,3,2
(เดียว - ADJ),(ที่ - NOUN),right,1,6
(ทุก - ADV),(การ - NOUN),right,4,7
(ทุก - ADV),(อาคาร - NOUN),left,3,7
(ทุก - ADV),(รายละเอียด - NOUN),right,2,7
(ทุก - ADV),(มุม - NOUN),left,1,7
(ใหญ่ - ADJ),(เสียง - NOUN),right,2,24
(ใกล้ - ADV),(พระวิหาร - NOUN),left,2,31
(ใหญ่ - ADJ),(ขนาด - NOUN),right,1,24
(แค่ - ADV),(คน - NOUN),left,4,1
(ไป - ADV),(ชั่วโมง - NOUN),left,3,8
(ดี - ADJ),(วัด - NOUN),right,2,2
(ดี - ADJ),(พื้นที่ - NOUN),left,2,2
(อีก - ADV),(รอบๆ - NOUN),left,2,0
(หลัก - ADJ),(วัด - NOUN),right,1,2
(แน่นอน - ADV),(การ - NOUN),right,4,6
(ยาสมุนไพร - ADJ),(ชื่อเสียง - NOUN),right,2,4
(ยาสมุนไพร - ADJ),(ด้าน - NOUN),right,1,4
(ที่สุด - ADV),(แห่ง - NOUN),left,1,11
(มาก - ADV),(แห่ง - NOUN),left,2,10
(มาก - ADV),(ความ - NOUN),right,2,10
(ที่สุด - ADV),(ความ - NOUN),right,3,11
(ที่สุด - ADV),(จังหวัด - NOUN),left,4,11
(สั้น - ADJ),(เวลา - NOUN),right,1,3
(มาก - ADJ),(นักท่องเที่ยว - NOUN),right,2,3
(มาก - ADJ),(จำนวน - NOUN),right,1,3
(มาก - ADV),(คุณ - NOUN),right,3,4
(กว่า - ADV),(คุณ - NOUN),right,4,5
(กว่า - ADV),(การ - NOUN),left,3,5
(มาก - ADV),(การ - NOUN),left,4,4
(มาก - ADV),(เวลา - NOUN),right,1,4
(กว่า - ADV),(เวลา - NOUN),right,2,5
(กว่า - ADV),(ชั่วโมง - NOUN),left,1,5
(มาก - ADV),(ชั่วโมง - NOUN),left,2,4
(มาก - ADV),(สถานที่ - NOUN),left,1,5
(อยู่ - ADV),(สถานที่ - NOUN),right,2,8
(มาก - ADV),(แห่ง - NOUN),right,4,5
(อยู่ - ADV),(พื้นที่ - NOUN),left,2,8
(งดงาม - ADJ),(ศิลปะ - NOUN),right,4,31
(ทุก - ADV),(มุม - NOUN),left,1,13
(หลาย - ADV),(อาคาร - NOUN),left,1,6
(หลาย - ADV),(ชื่อเสียง - NOUN),right,3,6
(ด้วย - ADV),(ท้องถิ่น - NOUN),right,1,8
(ด้วย - ADV),(คนใน - NOUN),right,2,8
(สำคัญ - ADJ),(สถานที่ - NOUN),right,1,3
(สำคัญ - ADJ),(จังหวัด - NOUN),left,2,3
(สำคัญ - ADJ),(วัด - NOUN),right,3,3
(สำคัญ - ADJ),(ช่วงเวลา - NOUN),right,1,3
(สำคัญ - ADJ),(ประวัติศาสตร์ - NOUN),left,2,3
(มาก - ADV),(ของวัด - NOUN),right,4,11
(เดียว - ADJ),(การ - NOUN),left,2,3
(เดียว - ADJ),(จุด - NOUN),right,1,3
(อย่างยิ่ง - ADV),(วัด - NOUN),right,3,3
(อย่างยิ่ง - ADV),(รายละเอียด - NOUN),left,2,3
(มากมาย - ADV),(รายละเอียด - NOUN),right,3,8
(หลาย - ADV),(การ - NOUN),left,3,6
(หลาย - ADV),(แห่ง - NOUN),left,1,6
(เช่นกัน - ADV),(แห่ง - NOUN),left,3,4
(เย็น - ADJ),(เครื่องดื่ม - NOUN),right,1,18
(ค่อนข้าง - ADV),(คอมเพล็กซ์ - NOUN),right,2,2
(เช่นกัน - ADV),(คอมเพล็กซ์ - NOUN),right,4,4
(อีก - ADV),(วัฒนธรรม - NOUN),right,1,15
(เล็กน้อย - ADV),(วัฒนธรรม - NOUN),right,2,16
(อีก - ADV),(ศาสนา - NOUN),right,3,15
(เล็กน้อย - ADV),(ศาสนา - NOUN),right,4,16
(หลัก - ADJ),(อาคาร - NOUN),right,1,9
(งดงาม - ADJ),(พื้นที่ - NOUN),left,2,13
(งดงาม - ADJ),(ชั้น - NOUN),left,4,13
(ฉลอง - ADJ),(พระพุทธรูป - NOUN),right,1,16
(ฉลอง - ADJ),(วัน - NOUN),right,3,16
(เช่นกัน - ADV),(มุมมอง - NOUN),right,1,5
(ยิ่งใหญ่ - ADJ),(สถานที่ - NOUN),left,2,7
(ยิ่งใหญ่ - ADJ),(แห่ง - NOUN),left,3,7
(ยิ่งใหญ่ - ADJ),(ความ - NOUN),right,1,7
(มากมาย - ADV),(รูปปั้น - NOUN),right,3,8
(คู่บ้านคู่เมือง - ADJ),(วัด - NOUN),right,4,4
(คู่บ้านคู่เมือง - ADJ),(วัด - NOUN),right,1,4
(สวยงาม - ADJ),(ความ - NOUN),right,1,2
(มาก - ADV),(ความ - NOUN),right,2,3
(ที่สุด - ADV),(การ - NOUN),right,4,28
(ทองคำ - ADJ),(พระพุทธรูป - NOUN),right,1,5
(ที่สุด - ADV),(พระพุทธรูป - NOUN),right,4,8
(ทองคำ - ADJ),(วิหาร - NOUN),right,4,5
(หลาย - ADV),(วัด - NOUN),right,1,11
(หลาย - ADV),(แห่ง - NOUN),left,1,11
(ง่าย - ADV),(ค่าธรรมเนียม - NOUN),right,3,20
(มาก - ADV),(วัด - NOUN),right,4,4
(มาก - ADV),(สถาปัตยกรรม - NOUN),left,3,4
(มาก - ADV),(สีสัน - NOUN),right,1,4
(พระพุทธเจ้า - ADJ),(การ - NOUN),left,2,2
(พระพุทธเจ้า - ADJ),(ชีวิต - NOUN),right,1,2
(ง่ายดาย - ADV),(เวลา - NOUN),left,2,8
(ได้ - ADV),(เวลา - NOUN),left,4,6
(เล็ก - ADJ),(ร้านค้า - NOUN),right,2,3
(สวยงาม - ADJ),(สีสัน - NOUN),right,1,2
(งดงาม - ADJ),(สีสัน - NOUN),right,3,4
(แรก - ADJ),(วัด - NOUN),right,3,5
(แรก - ADJ),(แห่ง - NOUN),right,1,5
(เดียว - ADJ),(แห่ง - NOUN),right,4,8
(แรก - ADJ),(แห่ง - NOUN),left,2,5
(เดียว - ADJ),(แห่ง - NOUN),right,1,8
(สั้น - ADJ),(การ - NOUN),right,4,6
(ดี - ADJ),(สถาปัตยกรรม - NOUN),right,3,3
(มาก - ADV),(สถาปัตยกรรม - NOUN),right,4,4
(มาก - ADV),(วัด - NOUN),right,3,3
(โดยเฉพาะ - ADV),(การ - NOUN),right,3,8
(โดยเฉพาะ - ADV),(พระพุทธรูป - NOUN),left,4,8
(ใหญ่ - ADJ),(พระพุทธรูป - NOUN),right,2,14
(ใหญ่ - ADJ),(องค์ - NOUN),right,1,14
(มากมาย - ADJ),(ผู้คน - NOUN),right,1,3
(มาก - ADV),(คุณ - NOUN),left,4,4
(อีก - ADV),(คุณ - NOUN),right,2,9
(เพียง - ADV),(วัด - NOUN),right,2,9
(ยี่ - ADV),(วัด - NOUN),right,3,10
(ยี่ - ADV),(นาที - NOUN),left,2,10
(เพียง - ADV),(นาที - NOUN),left,3,9
(ทุก - ADV),(คน - NOUN),left,1,6
(มาก - ADV),(ข้าง - NOUN),left,1,2
(ทุก - ADV),(ข้าง - NOUN),right,3,6
(ค่อนข้าง - ADV),(พระพุทธรูป - NOUN),right,3,4
(ใหม่ - ADV),(พระพุทธรูป - NOUN),right,4,5
(กว้างใหญ่ - ADJ),(สถานที่ - NOUN),right,1,1
(ทั่ว - ADV),(ของวัด - NOUN),left,2,6
(ลำพัง - ADV),(ส่วนหนึ่ง - NOUN),left,4,4
(โบราณ - ADJ),(วัด - NOUN),right,3,24
(ที่สุด - ADV),(ประเทศ - NOUN),left,2,39
(ใหญ่ - ADJ),(ประเทศ - NOUN),left,3,38
(ด้วย - ADV),(ประเทศ - NOUN),right,2,43
(อย่างยิ่ง - ADV),(ศาสนา - NOUN),right,1,15
(อย่างยิ่ง - ADV),(เมือง - NOUN),right,4,15
(มาก - ADJ),(จำนวน - NOUN),right,1,9
(รอบๆ - ADV),(จำนวน - NOUN),right,4,12
(มากมาย - ADJ),(พระพุทธรูป - NOUN),right,1,7
(สวย - ADJ),(วิว - NOUN),right,1,1
(สวย - ADJ),(ชั้น - NOUN),left,2,1
(มากมาย - ADJ),(ชั้น - NOUN),right,4,7
(มากมาย - ADJ),(ข้าง - NOUN),left,2,7
(ดี - ADV),(การ - NOUN),right,3,5
(เดียว - ADJ),(การ - NOUN),left,4,4
(ลง - ADV),(การ - NOUN),right,3,11
(เดียว - ADJ),(ครั้ง - NOUN),right,1,4
(เพียง - ADV),(ความ - NOUN),right,2,6
(เล็กน้อย - ADV),(ความ - NOUN),right,3,7
(บาง - ADV),(คน - NOUN),left,1,3
(ค่อนข้าง - ADV),(ทัวร์ - NOUN),right,3,15
(ต่อไป - ADV),(สถานที่ - NOUN),right,1,17
(ประมาณ - ADV),(เวลา - NOUN),right,1,4
(ประมาณ - ADV),(นาที - NOUN),left,3,4
(สงบสุข - ADJ),(ความ - NOUN),right,1,5
(ขึ้น - ADV),(การ - NOUN),right,2,4
(ขึ้น - ADV),(รอบๆ - NOUN),left,3,4
(ทุก - ADV),(มุม - NOUN),left,1,2
(รูปถ่าย - ADV),(มุม - NOUN),left,2,1
(มาก - ADJ),(นักท่องเที่ยว - NOUN),left,3,8
(มาก - ADJ),(จำนวน - NOUN),right,1,8
(ศักดิ์สิทธิ์ - ADJ),(วัด - NOUN),right,4,8
(ศักดิ์สิทธิ์ - ADJ),(สถานที่ - NOUN),right,1,8
(สวยงาม - ADJ),(ความ - NOUN),right,1,3
(สวยงาม - ADJ),(อาคาร - NOUN),right,3,3
(แรก - ADJ),(ค่าธรรมเนียม - NOUN),right,1,2
(อยู่ - ADV),(สิ่ง - NOUN),right,3,11
(อยู่ - ADV),(ประเทศ - NOUN),left,2,11
(สวย - ADJ),(สวน - NOUN),right,1,1
(สวย - ADJ),(ฟรี - NOUN),left,2,1
(หลาย - ADV),(วัด - NOUN),right,1,10
(หลาย - ADV),(แห่ง - NOUN),left,1,10
(สัก - ADV),(สถานที่ - NOUN),right,3,9
(สัก - ADV),(แห่ง - NOUN),left,1,9
(เย็น - ADJ),(เครื่องดื่ม - NOUN),right,1,15
(ใหญ่ - ADJ),(วัด - NOUN),right,1,1
(ใหญ่ - ADJ),(พื้นที่ - NOUN),left,2,1
(ใหญ่ - ADJ),(ขนาด - NOUN),right,1,1
(พิเศษ - ADJ),(วัด - NOUN),right,1,3
(สวยงาม - ADJ),(วัด - NOUN),right,3,5
(สวยงาม - ADJ),(จังหวัด - NOUN),left,2,5
(พิเศษ - ADJ),(จังหวัด - NOUN),left,4,3
(ขึ้น - ADV),(อาหาร - NOUN),left,4,2
(สวย - ADJ),(สวน - NOUN),right,1,1
(หลาย - ADV),(อาคาร - NOUN),left,1,1
(หลาย - ADV),(บริเวณ - NOUN),left,3,1
(หลาย - ADV),(บริเวณ - NOUN),left,4,1
(หลัก - ADJ),(วัด - NOUN),right,1,1
(อยู่ - ADV),(วัด - NOUN),right,3,3
(หลาย - ADV),(ชั้น - NOUN),left,1,1
(ค่อนข้าง - ADV),(อาคาร - NOUN),right,1,3
(น่าสนใจ - ADJ),(อาคาร - NOUN),right,2,4
(ที่นั่น - ADV),(ผู้คน - NOUN),right,3,6
(เช่นนั้น - ADV),(คุณ - NOUN),right,4,4
(มากมาย - ADJ),(บริเวณ - NOUN),left,2,2
(ใกล้เคียง - ADJ),(บริเวณ - NOUN),right,1,5
(มากมาย - ADJ),(ร้านค้า - NOUN),right,1,2
(ใกล้เคียง - ADJ),(ร้านค้า - NOUN),right,4,5
(หลาย - ADV),(แครก - NOUN),left,3,8
(หลาย - ADV),(เกอร์ - NOUN),left,4,8
(หลาย - ADV),(ช่วง - NOUN),right,4,8
(หนาแน่น - ADJ),(ผู้คน - NOUN),right,1,5
(ขึ้น - ADV),(ผู้คน - NOUN),right,2,6
(เช่นกัน - ADV),(ผู้คน - NOUN),right,3,7
(ใกล้เคียง - ADJ),(บริเวณ - NOUN),right,1,6
(ใกล้เคียง - ADJ),(ที่จอดรถ - NOUN),right,3,6
(ใหญ่ - ADJ),(วัด - NOUN),right,4,4
(ที่สุด - ADV),(วัด - NOUN),left,2,5
(ใหญ่ - ADJ),(วัด - NOUN),left,3,4
(ที่สุด - ADV),(จังหวัด - NOUN),left,2,14
(มาก - ADV),(จังหวัด - NOUN),left,3,13
(ที่สุด - ADV),(อาคาร - NOUN),right,3,3
(ขึ้น - ADV),(วัด - NOUN),right,3,3
(ขึ้น - ADV),(ที่ - NOUN),left,1,3
(มาก - ADV),(การ - NOUN),left,3,4
(ดัง - ADJ),(การ - NOUN),left,4,3
(ดัง - ADJ),(เสียง - NOUN),right,1,3
(มาก - ADV),(เสียง - NOUN),right,2,4
(จริง - ADV),(คุณ - NOUN),right,2,12
(ส่วนตัว - ADJ),(คุณ - NOUN),left,2,13
(เดียว - ADJ),(การ - NOUN),right,3,8
(เดียว - ADJ),(วัน - NOUN),right,1,8
(เดียว - ADJ),(คนขับ - NOUN),left,4,8
(ส่วนตัว - ADJ),(คนขับ - NOUN),right,1,13
(ส่วนตัว - ADJ),(ข้อเสนอ - NOUN),left,4,13
(หลาย - ADV),(ทิวทัศน์ - NOUN),left,4,11
(สวยงาม - ADJ),(วัด - NOUN),right,2,2
(สวยงาม - ADJ),(การ - NOUN),left,3,2
(ดี - ADV),(การ - NOUN),right,3,8
(ส่วนใหญ่ - ADJ),(คน - NOUN),right,1,14
(หลัก - ADJ),(วัด - NOUN),right,1,4
(หลาย - ADV),(วัด - NOUN),right,4,7
